train_loss,train_acc,val_loss,val_acc,epoch
0.948549155536515,0.648996962915601,0.7123718699630426,0.7313642769902772,1
0.555529955555411,0.7949016444213556,0.5635567295308016,0.7929773988015016,2
0.38669861971264907,0.8593730019181586,0.5169008276900466,0.8186449734669812,3
0.3022303254631779,0.8903630015185422,0.5128019245303407,0.8256407257773393,4
0.24861725063427634,0.9096035306106138,0.5175015458038875,0.8337333717390257,5
0.2086883116789791,0.9240032069213554,0.5397151021324859,0.8333351508350982,6
0.18121225487850512,0.9340115988650894,0.5533003101543504,0.8364329259121102,7
0.15740038479304375,0.9428723425511509,0.5812766235701892,0.8360578311513285,8
0.1400187368435628,0.9488066456202046,0.6098046047346932,0.8387135772646322,9
0.12607027491187806,0.9541887288203326,0.6606107439313617,0.8381846842510589,10
0.11441005962660246,0.9585722706202046,0.6622825569036056,0.8403213142568348,11
0.10319708087636381,0.9628069553228901,0.6915454730695608,0.8393409914083558,12
0.09579894034301534,0.9657383911445013,0.7081625619713141,0.8412903560598768,13
0.08763875517889362,0.9687962056425832,0.7394439054995167,0.841029951927705,14
0.08090218225174853,0.9714296775095909,0.7602584033596272,0.8418662534294379,15
0.07563063615690106,0.9733490848785167,0.777824096533717,0.8398330330068348,16
0.06882264006816213,0.9758524316656011,0.8074138371311889,0.8405587802632846,17
0.06618231458737113,0.9769706082161126,0.8200228481876607,0.842937388693685,18
0.061919294821712975,0.9785038862691816,0.8408579327622239,0.8423989067914902,19
0.05782928951370442,0.9802294796994885,0.8432010813635222,0.8432425409727571,20
0.0544675709131886,0.9813219309462915,0.8669452083354093,0.8424628327156335,21
0.05157872899185361,0.9826588974584399,0.8871584060240765,0.8435685631858876,22
0.048898675609999304,0.9837505994245525,0.9054623331342425,0.8407477377743551,23
0.04656821304498731,0.9843887368126598,0.9126085602507299,0.8418521521226415,24
0.045085229656046916,0.985060092311381,0.9538611879154127,0.8419251028831344,25
0.043435586783129844,0.9857669137627877,0.942925728097254,0.8448948380944359,26
0.04055444665176942,0.9868940816815857,0.9589453132785096,0.8438833043535812,27
0.039011026277680834,0.9873656289961638,0.9752685987219518,0.8445018816783788,28
0.037332699481693224,0.9881588674872123,0.9848876376541293,0.8441455886599922,29
0.036897333810472735,0.9882627677429667,0.9741313408832161,0.8438592381233154,30
0.035305048160426455,0.9888469569213555,0.9796508745271333,0.8434469159125915,31
0.033469887121635324,0.9894259011349105,0.9985131986287176,0.8457309515787448,32
0.033131411089502336,0.9896811560901535,1.0013638017128925,0.8469237341162881,33
0.03222291958530236,0.9898759690696931,1.0261582805185903,0.8460261389343473,34
0.031256355383359566,0.9903450187819692,1.0345226903350986,0.8449685409246246,35
0.030087518441440808,0.9907718590153453,1.020809459442995,0.8456860154144205,36
0.029272123006508326,0.9911435022378516,1.0336065158552052,0.8450849237100501,37
0.027618506313551724,0.9916380274936062,1.049988522821543,0.8466614498098768,38
0.02698207411514905,0.9918817934782608,1.0443916856026163,0.84628278271804,39
0.02711246387027871,0.9919299972026855,1.058625193274751,0.8465335979615902,40
0.027439988404036025,0.9919187579923274,1.0798529763610996,0.8465890631016558,41
0.024747311856950182,0.9926687879635551,1.0763948365133635,0.8464463578768772,42
0.02441802458680423,0.9927472126758311,1.0882592760786718,0.8476852046832885,43
0.025287403239180214,0.9926240808823529,1.079044135249391,0.8462810905612245,44
0.02321903058625472,0.9932652153932225,1.079348207736502,0.8461536147477858,45
0.0232838301936074,0.9932911904571612,1.1254409502963632,0.8477102110006739,46
0.02299010707184558,0.9933139186381074,1.1010579624954535,0.8469902922843665,47
0.02295509229183121,0.9934108256074169,1.0719923936590856,0.8468880108057375,48
0.022340742320946568,0.9935689238331201,1.0819053151169602,0.8468205125505391,49
0.02074462050915031,0.9939612971547315,1.130149067664633,0.846538486414613,50
0.021483367691269083,0.993830922314578,1.1052918251679869,0.8463342994922025,51
0.02048775651599364,0.9941571091751917,1.0895771651851887,0.8471251007773393,52
0.019833251043125187,0.9943114609974425,1.12223012836612,0.8477810935695033,53
0.020249206563243475,0.9941091552109975,1.132090109951642,0.8476068014175009,54
0.019716449446328308,0.9943062160326087,1.1329719326934036,0.8482453085892375,55
0.01934798389954297,0.9944892902813298,1.1433971682373358,0.848602541694744,56
0.019231381652224093,0.9945347466432225,1.158689716640784,0.8482097732961109,57
0.018303740841081686,0.9948332101182864,1.132188738608847,0.8480950826675009,58
0.0175548486990373,0.9950787244245524,1.1645395098900309,0.848873286785233,59
0.017056240389347457,0.9952443154571612,1.1634476245666037,0.8482088332089911,60
0.01708009399954811,0.9953005115089515,1.1585384278881306,0.8483225837504813,61
0.017346681587521912,0.9950899636349104,1.1785582717584104,0.8494881037615518,62
0.018513503867913696,0.9948317115569054,1.156554979937417,0.8485160536797266,63
0.01692243567441621,0.9953299832161125,1.1474745224933236,0.8476246630727763,64
0.01620558706348014,0.9956296954923274,1.162910354380705,0.8482528292861956,65
0.01643760072226967,0.995576246803069,1.1693642321898012,0.8493854462480747,66
0.01525042086834912,0.9958549792199489,1.1767690400688016,0.848010850861571,67
0.01602384678619292,0.9955645080722506,1.1864895285392294,0.847816816880054,68
0.016158661590722365,0.9955662563938619,1.1841135073681266,0.8494200414540817,69
0.014967583131183253,0.9958991867806904,1.1914280823298864,0.8497434314232768,70
0.014774324090751198,0.9960133272058823,1.1999183126858302,0.8502258841331344,71
0.01575259353293825,0.9956651614450128,1.2169494458607264,0.846195542633327,72
0.015287252320476886,0.9958842011668797,1.2222143387307927,0.8494341427608779,73
0.01561998730272893,0.9956419337436061,1.2212609405420265,0.8499098268434732,74
0.01480476883575892,0.9961569393382352,1.2310580745035289,0.849540748640258,75
0.013930944163742883,0.9962256234015345,1.2278988872255598,0.8505966544931652,76
0.013737024102822099,0.9963290241368287,1.2112162526772947,0.8495768479856565,77
0.013428150362375638,0.9963390145460358,1.2517060382025582,0.8498692150798999,78
0.013391485568159795,0.9963757292998722,1.2240551028932845,0.8506485473021755,79
0.013281344485533473,0.9964406669597188,1.2172860904615752,0.8486991826506546,80
0.014167950557702032,0.9962278712436061,1.2127903043007364,0.8493029065989603,81
0.013578857339875738,0.9963295236572891,1.2359492194895842,0.8498754196548902,82
0.013464647994312408,0.9962910605818415,1.2478745762182741,0.8496097510348478,83
0.01253671159901087,0.9965538083439898,1.2304756787358497,0.8500299699773777,84
0.013392432663075226,0.9964653932225064,1.2437721296232573,0.8510886960916442,85
0.012792531935655323,0.9965755374840154,1.2663068917332863,0.8502458139800732,86
0.011420005542414307,0.9970123681265984,1.2412777092992042,0.8507643660353292,87
0.01099858153909159,0.9971729639546035,1.2473054345773191,0.8514498775630535,88
0.0114863002589425,0.9969951346707162,1.2353871099802913,0.849883692421544,89
0.013592893319666538,0.996397957960358,1.2446848397352257,0.8492713196717366,90
0.013316418995242328,0.9963949608375958,1.2448862377478151,0.8498682749927801,91
0.013133980900101611,0.9966187460038364,1.236624493890879,0.8509034989290527,92
0.0118442520414672,0.9969087176310741,1.2622879865218182,0.8502080224778591,93
0.01046788295173584,0.9972461437020461,1.2930068385844329,0.8503063555905853,94
0.010489420668171991,0.9972369025735295,1.2536660481472404,0.8507715106974393,95
0.012178028873560945,0.9968402833280052,1.2463722593930302,0.8504547013380824,96
0.011970427644717724,0.9969189578005115,1.248885298261837,0.8502104667043705,97
0.010873387201481958,0.9971494864929668,1.2612167596817017,0.84983067150799,98
0.010504986349459918,0.997208429907289,1.270700345233995,0.8522780943155563,99
0.011137737916982578,0.9970803029092071,1.2668180125100272,0.8514196067577975,100
